Timestamp,A TEMP_Status,A TEMP_Trend Flags,A TEMP_Value (°„F),B TEMP_Status,B TEMP_Trend Flags,B TEMP_Value (°„F),C TEMP_Status,C TEMP_Trend Flags,C TEMP_Value (°„F),DEFROST_Status,DEFROST_Trend Flags,DEFROST_Value,DISCHRG_PSIG_Status,DISCHRG_PSIG_Trend Flags,DISCHRG_PSIG_Value (psi),SUCTION_PSIG_Status,SUCTION_PSIG_Trend Flags,SUCTION_PSIG_Value (psi),refrigeration_Status,refrigeration_Trend Flags,refrigeration_Value
2019-10-14 23:50:00,{unackedAlarm},{ },-8.5,{ok},{ },-13.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },169.1,{ok},{ },15.4,,,
2019-10-14 23:54:44,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 00:00:00,{unackedAlarm},{ },-11.5,{ok},{ },-12.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },173.9,{ok},{ },11.7,,,
2019-10-15 00:02:20,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 00:05:20,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 00:10:00,{unackedAlarm},{ },-11.0,{ok},{ },-14.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },161.2,{ok},{ },13.5,,,
2019-10-15 00:13:05,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 00:20:00,{unackedAlarm},{ },-9.5,{ok},{ },-13.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },162.2,{ok},{ },14.8,,,
2019-10-15 00:21:56,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 00:30:00,{unackedAlarm},{ },-9.5,{ok},{ },-7.0,{unackedAlarm},{ },-14.5,,,,{ok},{ },161.7,{ok},{ },12.4,,,
2019-10-15 00:30:21,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 00:37:42,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 00:40:00,{unackedAlarm},{ },-10.5,{ok},{ },-15.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },157.3,{ok},{ },13.6,,,
2019-10-15 00:46:02,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 00:50:00,{unackedAlarm},{ },-9.5,{ok},{ },-13.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },161.7,{ok},{ },14.6,,,
2019-10-15 00:52:12,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 01:00:00,{unackedAlarm},{ },-10.5,{ok},{ },-6.5,{unackedAlarm},{ },-14.5,,,,{ok},{ },146.6,{ok},{ },10.8,,,
2019-10-15 01:00:23,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 01:05:28,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 01:10:00,{unackedAlarm},{ },-11.0,{ok},{ },-14.5,{unackedAlarm},{ },-19.5,,,,{ok},{ },154.9,{ok},{ },15.7,,,
2019-10-15 01:13:59,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 01:19:49,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 01:20:00,{unackedAlarm},{ },-10.5,{ok},{ },-14.0,{unackedAlarm},{ },-21.0,,,,{ok},{ },180.8,{ok},{ },9.6,,,
2019-10-15 01:27:30,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 01:30:00,{unackedAlarm},{ },-8.5,{ok},{ },-12.0,{unackedAlarm},{ },-18.5,,,,{ok},{ },149.5,{ok},{ },15.2,,,
2019-10-15 01:36:35,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 01:40:00,{unackedAlarm},{ },-11.5,{ok},{ },-16.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },156.9,{ok},{ },11.1,,,
2019-10-15 01:45:01,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 01:47:26,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 01:50:00,{unackedAlarm},{ },-13.0,{ok},{ },-17.0,{unackedAlarm},{ },-23.5,,,,{ok},{ },144.6,{ok},{ },10.6,,,
2019-10-15 01:55:26,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 02:00:00,{unackedAlarm},{ },-8.5,{ok},{ },-13.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },171.5,{ok},{ },13.1,,,
2019-10-15 02:00:06,,,,,,,,,,{ok},{ },ON,,,,,,,{ok},{ },OFF
2019-10-15 02:10:00,{unackedAlarm},{ },9.0,{ok},{ },22.5,{unackedAlarm},{ },21.0,,,,{ok},{ },161.7,{ok},{ },9.1,,,
2019-10-15 02:20:00,{unackedAlarm},{ },34.5,{ok},{ },45.0,{unackedAlarm},{ },46.0,,,,{ok},{ },153.4,{ok},{ },14.1,,,
2019-10-15 02:30:00,{unackedAlarm},{ },47.5,{ok},{ },60.0,{unackedAlarm},{ },51.0,,,,{ok},{ },152.5,{ok},{ },12.1,,,
2019-10-15 02:30:13,,,,,,,,,,{ok},{ },OFF,,,,,,,,,
2019-10-15 02:33:13,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 02:40:00,{unackedAlarm},{ },13.5,{ok},{ },12.0,{unackedAlarm},{ },4.5,,,,{ok},{ },194.0,{ok},{ },12.5,,,
2019-10-15 02:50:00,{unackedAlarm},{ },-22.5,{ok},{ },-6.0,{unackedAlarm},{ },-9.5,,,,{ok},{ },147.6,{ok},{ },11.1,,,
2019-10-15 02:50:54,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 02:51:04,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 02:54:50,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 02:55:35,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 02:56:35,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 02:57:20,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 02:58:15,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 02:58:20,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 02:59:30,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 03:00:00,{unackedAlarm},{ },-21.5,{ok},{ },-6.0,{unackedAlarm},{ },-11.0,,,,{ok},{ },169.5,{ok},{ },13.8,,,
2019-10-15 03:03:46,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 03:04:01,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 03:04:51,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 03:10:00,{unackedAlarm},{ },-10.0,{ok},{ },-13.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },141.7,{ok},{ },10.2,,,
2019-10-15 03:10:41,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 03:15:41,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 03:20:00,{unackedAlarm},{ },-7.5,{ok},{ },-8.5,{unackedAlarm},{ },-15.5,,,,{ok},{ },180.3,{ok},{ },17.1,,,
2019-10-15 03:28:47,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 03:30:00,{unackedAlarm},{ },-10.0,{ok},{ },-14.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },158.3,{ok},{ },8.5,,,
2019-10-15 03:34:17,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 03:40:00,{unackedAlarm},{ },-6.5,{ok},{ },-9.5,{unackedAlarm},{ },-16.0,,,,{ok},{ },188.1,{ok},{ },16.9,,,
2019-10-15 03:45:38,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 03:50:00,{unackedAlarm},{ },-11.0,{ok},{ },-9.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },142.2,{ok},{ },10.0,,,
2019-10-15 03:51:03,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 04:00:00,{unackedAlarm},{ },-9.0,{ok},{ },-11.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },164.7,{ok},{ },14.1,,,
2019-10-15 04:02:24,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 04:08:44,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 04:10:00,{unackedAlarm},{ },-8.5,{ok},{ },-7.0,{unackedAlarm},{ },-15.0,,,,{ok},{ },149.0,{ok},{ },14.4,,,
2019-10-15 04:12:25,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 04:18:50,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 04:20:00,{unackedAlarm},{ },-8.0,{ok},{ },-8.0,{unackedAlarm},{ },-15.0,,,,{ok},{ },188.1,{ok},{ },15.0,,,
2019-10-15 04:29:46,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 04:30:00,{unackedAlarm},{ },-10.5,{ok},{ },-13.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },155.4,{ok},{ },13.1,,,
2019-10-15 04:36:21,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 04:40:00,{unackedAlarm},{ },-8.0,{ok},{ },-11.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },184.7,{ok},{ },14.4,,,
2019-10-15 04:49:37,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 04:50:00,{unackedAlarm},{ },-10.5,{ok},{ },-14.0,{unackedAlarm},{ },-21.5,,,,{ok},{ },170.0,{ok},{ },14.1,,,
2019-10-15 04:56:17,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 05:00:00,{unackedAlarm},{ },-7.0,{ok},{ },-12.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },154.9,{ok},{ },12.7,,,
2019-10-15 05:02:58,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 05:10:00,{unackedAlarm},{ },-10.5,{ok},{ },-9.5,{unackedAlarm},{ },-17.0,,,,{ok},{ },153.9,{ok},{ },18.6,,,
2019-10-15 05:11:03,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 05:15:33,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 05:20:00,{unackedAlarm},{ },-10.0,{ok},{ },-13.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },167.6,{ok},{ },11.6,,,
2019-10-15 05:23:34,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 05:28:39,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 05:30:00,{unackedAlarm},{ },-12.0,{ok},{ },-15.0,{unackedAlarm},{ },-22.0,,,,{ok},{ },156.9,{ok},{ },15.2,,,
2019-10-15 05:36:50,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 05:40:00,{unackedAlarm},{ },-6.5,{ok},{ },-9.5,{unackedAlarm},{ },-15.0,,,,{ok},{ },158.3,{ok},{ },18.1,,,
2019-10-15 05:46:55,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 05:50:00,{unackedAlarm},{ },-12.5,{ok},{ },-17.0,{unackedAlarm},{ },-23.5,,,,{ok},{ },147.1,{ok},{ },9.1,,,
2019-10-15 05:54:21,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 06:00:00,{unackedAlarm},{ },-6.5,{ok},{ },-11.5,{unackedAlarm},{ },-18.0,,,,{ok},{ },175.9,{ok},{ },15.5,,,
2019-10-15 06:05:21,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 06:10:00,{unackedAlarm},{ },-12.0,{ok},{ },-9.0,{unackedAlarm},{ },-17.0,,,,{ok},{ },147.1,{ok},{ },8.9,,,
2019-10-15 06:11:07,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 06:20:00,{unackedAlarm},{ },-9.5,{ok},{ },-12.0,{unackedAlarm},{ },-18.5,,,,{ok},{ },172.0,{ok},{ },15.3,,,
2019-10-15 06:22:37,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 06:30:00,{unackedAlarm},{ },-11.5,{ok},{ },-6.0,{unackedAlarm},{ },-14.0,,,,{ok},{ },142.7,{ok},{ },12.8,,,
2019-10-15 06:30:18,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 06:40:00,{unackedAlarm},{ },-8.5,{ok},{ },-12.0,{unackedAlarm},{ },-18.5,,,,{ok},{ },177.4,{ok},{ },16.0,,,
2019-10-15 06:45:29,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 06:50:00,{unackedAlarm},{ },-13.0,{ok},{ },-13.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },152.5,{ok},{ },11.3,,,
2019-10-15 06:52:34,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 07:00:00,{unackedAlarm},{ },-8.5,{ok},{ },-12.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },177.8,{ok},{ },15.0,,,
2019-10-15 07:02:35,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 07:10:00,{unackedAlarm},{ },-11.5,{ok},{ },-6.0,{unackedAlarm},{ },-14.5,,,,{ok},{ },140.7,{ok},{ },14.8,,,
2019-10-15 07:10:20,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 07:20:00,{unackedAlarm},{ },-10.0,{ok},{ },-13.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },170.5,{ok},{ },8.9,,,
2019-10-15 07:20:06,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 07:25:31,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 07:30:00,{unackedAlarm},{ },-7.5,{ok},{ },-11.5,{unackedAlarm},{ },-17.5,,,,{ok},{ },177.8,{ok},{ },13.3,,,
2019-10-15 07:33:32,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 07:40:00,{unackedAlarm},{ },-12.0,{ok},{ },-8.5,{unackedAlarm},{ },-16.5,,,,{ok},{ },147.1,{ok},{ },10.9,,,
2019-10-15 07:41:12,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 07:50:00,{unackedAlarm},{ },-10.0,{ok},{ },-12.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },176.4,{ok},{ },14.4,,,
2019-10-15 07:52:28,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 08:00:00,{unackedAlarm},{ },-11.5,{ok},{ },-6.5,{unackedAlarm},{ },-14.5,,,,{ok},{ },145.1,{ok},{ },17.0,,,
2019-10-15 08:00:08,,,,,,,,,,{ok},{ },ON,,,,,,,,,
2019-10-15 08:10:00,{unackedAlarm},{ },14.0,{ok},{ },27.0,{unackedAlarm},{ },25.0,,,,{ok},{ },186.6,{ok},{ },14.3,,,
2019-10-15 08:20:00,{unackedAlarm},{ },36.0,{ok},{ },47.0,{unackedAlarm},{ },47.0,,,,{ok},{ },144.2,{ok},{ },8.1,,,
2019-10-15 08:30:00,{unackedAlarm},{ },48.0,{ok},{ },62.5,{unackedAlarm},{ },49.5,,,,{ok},{ },166.6,{ok},{ },14.2,,,
2019-10-15 08:30:15,,,,,,,,,,{ok},{ },OFF,,,,,,,,,
2019-10-15 08:33:15,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 08:40:00,{unackedAlarm},{ },16.5,{ok},{ },14.5,{unackedAlarm},{ },0.5,,,,{ok},{ },154.9,{ok},{ },12.0,,,
2019-10-15 08:50:00,"{fault,unackedAlarm}",{ },-39.5,{ok},{ },-4.5,{unackedAlarm},{ },-8.0,,,,{ok},{ },156.9,{ok},{ },14.3,,,
2019-10-15 08:53:31,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 08:53:56,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 09:00:00,{unackedAlarm},{ },-18.0,{ok},{ },-8.0,{unackedAlarm},{ },-13.0,,,,{ok},{ },160.8,{ok},{ },12.7,,,
2019-10-15 09:00:27,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 09:04:02,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 09:04:07,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 09:04:12,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 09:05:02,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 09:05:57,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 09:06:22,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 09:10:00,{unackedAlarm},{ },-17.5,{ok},{ },-8.5,{unackedAlarm},{ },-15.0,,,,{ok},{ },158.8,{ok},{ },9.6,,,
2019-10-15 09:10:52,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 09:20:00,{unackedAlarm},{ },-10.0,{ok},{ },-12.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },150.5,{ok},{ },12.8,,,
2019-10-15 09:30:00,{unackedAlarm},{ },-9.5,{ok},{ },-12.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },185.2,{ok},{ },8.9,,,
2019-10-15 09:32:08,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 09:37:49,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 09:40:00,{unackedAlarm},{ },-2.0,{ok},{ },-8.5,{unackedAlarm},{ },-15.0,,,,{ok},{ },158.3,{ok},{ },16.8,,,
2019-10-15 09:50:00,{unackedAlarm},{ },-7.0,{ok},{ },-14.0,{unackedAlarm},{ },-21.0,,,,{ok},{ },172.5,{ok},{ },13.5,,,
2019-10-15 10:00:00,{unackedAlarm},{ },-5.5,{ok},{ },-13.0,{unackedAlarm},{ },-20.5,,,,{ok},{ },171.0,{ok},{ },15.5,,,
2019-10-15 10:06:46,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 10:10:00,{unackedAlarm},{ },-9.0,{ok},{ },-16.5,{unackedAlarm},{ },-24.0,,,,{ok},{ },158.8,{ok},{ },8.3,,,
2019-10-15 10:12:56,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 10:20:00,{unackedAlarm},{ },-5.0,{ok},{ },-13.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },156.4,{ok},{ },15.8,,,
2019-10-15 10:28:32,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 10:30:00,{unackedAlarm},{ },-6.5,{ok},{ },-14.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },172.0,{ok},{ },17.2,,,
2019-10-15 10:34:07,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 10:40:00,{unackedAlarm},{ },-6.0,{ok},{ },-13.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },190.5,{ok},{ },11.7,,,
2019-10-15 10:50:00,{unackedAlarm},{ },-7.0,{ok},{ },-13.5,{unackedAlarm},{ },-21.5,,,,{ok},{ },211.5,{ok},{ },10.5,,,
2019-10-15 11:00:00,{unackedAlarm},{ },-6.5,{ok},{ },-13.5,{unackedAlarm},{ },-21.5,,,,{ok},{ },221.3,{ok},{ },12.4,,,
2019-10-15 11:10:00,{unackedAlarm},{ },-7.5,{ok},{ },-14.5,{unackedAlarm},{ },-21.5,,,,{ok},{ },213.5,{ok},{ },12.2,,,
2019-10-15 11:20:00,{unackedAlarm},{ },-2.5,{ok},{ },-11.5,{unackedAlarm},{ },-19.0,,,,{ok},{ },229.1,{ok},{ },14.3,,,
2019-10-15 11:27:20,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 11:30:00,{unackedAlarm},{ },-7.5,{ok},{ },-16.0,{unackedAlarm},{ },-22.5,,,,{ok},{ },202.7,{ok},{ },11.4,,,
2019-10-15 11:33:36,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 11:40:00,{unackedAlarm},{ },-1.0,{ok},{ },-11.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },211.5,{ok},{ },12.7,,,
2019-10-15 11:50:00,{unackedAlarm},{ },-7.0,{ok},{ },-13.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },226.2,{ok},{ },10.5,,,
2019-10-15 12:00:00,{unackedAlarm},{ },-6.5,{ok},{ },-13.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },225.7,{ok},{ },10.2,,,
2019-10-15 12:01:58,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 12:08:18,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 12:10:00,{unackedAlarm},{ },-4.5,{ok},{ },-10.5,{unackedAlarm},{ },-18.0,,,,{ok},{ },209.1,{ok},{ },13.3,,,
2019-10-15 12:20:00,{unackedAlarm},{ },-5.0,{ok},{ },-12.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },214.5,{ok},{ },14.7,,,
2019-10-15 12:30:00,{unackedAlarm},{ },-6.5,{ok},{ },-14.5,{unackedAlarm},{ },-21.5,,,,{ok},{ },206.2,{ok},{ },12.4,,,
2019-10-15 12:40:00,{unackedAlarm},{ },-7.0,{ok},{ },-14.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },209.6,{ok},{ },12.1,,,
2019-10-15 12:50:00,{unackedAlarm},{ },-5.5,{ok},{ },-13.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },212.5,{ok},{ },14.7,,,
2019-10-15 13:00:00,{unackedAlarm},{ },-6.0,{ok},{ },-13.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },214.0,{ok},{ },14.2,,,
2019-10-15 13:05:47,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 13:10:00,{unackedAlarm},{ },-7.5,{ok},{ },-15.0,{unackedAlarm},{ },-21.0,,,,{ok},{ },210.1,{ok},{ },12.1,,,
2019-10-15 13:12:47,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 13:20:00,{unackedAlarm},{ },-6.0,{ok},{ },-11.5,{unackedAlarm},{ },-18.0,,,,{ok},{ },230.6,{ok},{ },14.4,,,
2019-10-15 13:27:53,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 13:30:00,{unackedAlarm},{ },-9.0,{ok},{ },-17.0,{unackedAlarm},{ },-23.5,,,,{ok},{ },225.7,{ok},{ },8.7,,,
2019-10-15 13:34:13,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 13:39:09,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 13:40:00,{unackedAlarm},{ },-8.5,{ok},{ },-14.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },212.0,{ok},{ },12.1,,,
2019-10-15 13:45:04,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 13:50:00,{unackedAlarm},{ },-6.0,{ok},{ },-11.5,{unackedAlarm},{ },-19.5,,,,{ok},{ },192.5,{ok},{ },14.4,,,
2019-10-15 14:00:00,{unackedAlarm},{ },-7.0,{ok},{ },-13.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },209.1,{ok},{ },11.7,,,
2019-10-15 14:00:05,,,,,,,,,,{ok},{ },ON,,,,,,,{ok},{ },OFF
2019-10-15 14:10:00,{unackedAlarm},{ },17.0,{ok},{ },24.0,{unackedAlarm},{ },21.0,,,,{ok},{ },189.1,{ok},{ },11.1,,,
2019-10-15 14:20:00,{unackedAlarm},{ },39.5,{ok},{ },46.0,{unackedAlarm},{ },44.5,,,,{ok},{ },191.5,{ok},{ },14.3,,,
2019-10-15 14:30:00,{unackedAlarm},{ },51.5,{ok},{ },58.5,{unackedAlarm},{ },54.5,,,,{ok},{ },192.0,{ok},{ },13.0,,,
2019-10-15 14:30:07,,,,,,,,,,{ok},{ },OFF,,,,,,,,,
2019-10-15 14:33:07,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 14:40:00,{unackedAlarm},{ },8.0,{ok},{ },9.0,{unackedAlarm},{ },4.0,,,,{ok},{ },237.9,{ok},{ },14.2,,,
2019-10-15 14:50:00,"{fault,unackedAlarm}",{ },-39.5,{ok},{ },-4.0,{unackedAlarm},{ },-6.5,,,,{ok},{ },213.0,{ok},{ },13.0,,,
2019-10-15 15:00:00,"{fault,unackedAlarm}",{ },-39.5,{ok},{ },-6.0,{unackedAlarm},{ },-10.5,,,,{ok},{ },224.2,{ok},{ },16.0,,,
2019-10-15 15:02:54,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 15:03:09,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 15:03:14,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 15:03:59,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 15:10:00,{unackedAlarm},{ },-2.0,{ok},{ },-9.5,{unackedAlarm},{ },-15.0,,,,{ok},{ },218.4,{ok},{ },13.7,,,
2019-10-15 15:20:00,{unackedAlarm},{ },-6.0,{ok},{ },-10.5,{unackedAlarm},{ },-17.0,,,,{ok},{ },212.0,{ok},{ },13.1,,,
2019-10-15 15:30:00,{unackedAlarm},{ },-4.5,{ok},{ },-10.5,{unackedAlarm},{ },-18.0,,,,{ok},{ },240.3,{ok},{ },12.0,,,
2019-10-15 15:40:00,{unackedAlarm},{ },-7.0,{ok},{ },-13.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },209.6,{ok},{ },13.2,,,
2019-10-15 15:50:00,{unackedAlarm},{ },-6.5,{ok},{ },-11.5,{unackedAlarm},{ },-18.0,,,,{ok},{ },215.9,{ok},{ },15.9,,,
2019-10-15 16:00:00,{unackedAlarm},{ },-6.0,{ok},{ },-13.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },213.0,{ok},{ },13.7,,,
2019-10-15 16:05:12,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 16:10:00,{unackedAlarm},{ },-6.5,{ok},{ },-11.5,{unackedAlarm},{ },-18.0,,,,{ok},{ },188.1,{ok},{ },14.8,,,
2019-10-15 16:11:03,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 16:20:00,{unackedAlarm},{ },-5.5,{ok},{ },-12.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },208.6,{ok},{ },13.8,,,
2019-10-15 16:28:14,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 16:30:00,{unackedAlarm},{ },-9.5,{ok},{ },-16.0,{unackedAlarm},{ },-22.0,,,,{ok},{ },196.9,{ok},{ },14.2,,,
2019-10-15 16:34:14,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 16:38:34,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 16:40:00,{unackedAlarm},{ },-9.0,{ok},{ },-15.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },199.3,{ok},{ },10.0,,,
2019-10-15 16:44:40,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-15 16:50:00,{unackedAlarm},{ },-3.5,{ok},{ },-11.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },236.4,{ok},{ },13.6,,,
2019-10-15 16:57:46,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-15 17:00:00,{unackedAlarm},{ },-8.5,{ok},{ },-16.0,{unackedAlarm},{ },-22.5,,,,{ok},{ },214.0,{ok},{ },10.3,,,
2019-10-15 17:03:41,,,,,,,,,,,,,,,,,,,{ok},{ },ON
